EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
463,0.0000,0.9440,0.0560,107.6920,-894.7440
464,0.0000,0.9433,0.0567,108.9920,-896.0080
465,0.0000,0.9413,0.0587,109.9840,-896.9720
466,0.0000,0.9400,0.0600,111.4200,-898.3720
467,0.0000,0.9380,0.0620,111.8600,-898.7760
468,0.0000,0.9367,0.0633,113.3920,-900.9040
469,0.0000,0.9367,0.0633,113.1840,-900.6600
470,0.0000,0.9380,0.0620,112.7640,-900.2560
471,0.0000,0.9367,0.0633,113.7840,-901.2640
472,0.0000,0.9360,0.0640,114.2040,-901.6480
473,0.0000,0.9360,0.0640,114.6760,-902.0960
474,0.0000,0.9367,0.0633,114.9480,-902.3320
475,0.0000,0.9347,0.0653,116.5880,-903.9280
476,0.0000,0.9347,0.0653,117.4520,-904.7280
477,0.0000,0.9353,0.0647,117.9720,-905.1840
478,0.0000,0.9347,0.0653,118.5440,-905.5480
479,0.0000,0.9347,0.0653,118.7320,-905.4560
480,0.0000,0.9353,0.0647,118.7960,-905.4280
481,0.0000,0.9367,0.0633,118.3080,-904.8600
482,0.0000,0.9380,0.0620,117.9800,-904.3040
483,0.0000,0.9387,0.0613,117.0080,-903.2680
484,0.0000,0.9400,0.0600,116.0040,-902.1960
485,0.0000,0.9393,0.0607,115.6360,-901.7760
486,0.0000,0.9400,0.0600,115.5680,-901.6800
487,0.0000,0.9400,0.0600,116.0880,-901.8880
488,0.0000,0.9413,0.0587,114.7480,-900.5760
489,0.0000,0.9413,0.0587,114.7640,-900.4400
490,0.0000,0.9433,0.0567,113.8440,-898.9120
491,0.0000,0.9440,0.0560,112.8280,-897.2280
492,0.0000,0.9453,0.0547,112.7360,-896.8640
493,0.0000,0.9480,0.0520,110.4520,-894.5320
