EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
243,0.0000,0.1200,0.8800,7012.4400,-14232.2000
244,0.0000,0.1200,0.8800,7015.3600,-14241.5200
245,0.0000,0.1133,0.8867,7016.3200,-14248.4800
246,0.0000,0.1067,0.8933,7017.5600,-14248.8000
247,0.0000,0.0933,0.9067,7003.4400,-14234.0800
248,0.0000,0.0867,0.9133,6996.7200,-14220.9600
249,0.0000,0.0933,0.9067,6986.7600,-14217.4000
250,0.0000,0.1000,0.9000,6981.3600,-14212.0000
251,0.0000,0.0933,0.9067,6976.1200,-14206.7600
252,0.0000,0.0933,0.9067,6970.3200,-14194.5600
253,0.0000,0.0933,0.9067,6969.0800,-14199.7200
254,0.0000,0.0867,0.9133,6951.9600,-14176.2000
255,0.0000,0.0800,0.9200,6965.8800,-14182.5200
256,0.0000,0.0800,0.9200,6959.0000,-14162.8400
257,0.0000,0.0733,0.9267,6958.6800,-14156.1200
258,0.0000,0.0733,0.9267,6981.2800,-14178.7200
259,0.0000,0.0733,0.9267,6996.2800,-14180.9200
260,0.0000,0.0600,0.9400,6991.9600,-14168.1600
261,0.0000,0.0600,0.9400,6993.6000,-14155.0000
262,0.0000,0.0600,0.9400,6988.2800,-14149.6800
263,0.0000,0.0600,0.9400,6982.0400,-14137.0400
264,0.0000,0.0533,0.9467,6979.8800,-14122.0800
265,0.0000,0.0533,0.9467,6971.3600,-14102.6400
266,0.0000,0.0467,0.9533,6960.2400,-14078.1200
267,0.0000,0.0600,0.9400,6947.9200,-14053.5200
268,0.0000,0.0667,0.9333,6948.1600,-14047.3600
269,0.0000,0.0667,0.9333,6932.7600,-14012.7600
270,0.0000,0.0733,0.9267,6914.0000,-13981.2400
271,0.0000,0.0800,0.9200,6895.4800,-13949.9200
272,0.0000,0.0867,0.9133,6899.1600,-13934.4000
273,0.0000,0.0933,0.9067,6892.4800,-13916.1600
274,0.0000,0.0933,0.9067,6891.8000,-13902.6800
275,0.0000,0.0867,0.9133,6883.8000,-13881.8800
276,0.0000,0.0867,0.9133,6879.1200,-13864.4000
277,0.0000,0.0933,0.9067,6876.1200,-13861.4000
278,0.0000,0.1000,0.9000,6880.4400,-13859.3200
279,0.0000,0.1000,0.9000,6887.6800,-13860.1600
280,0.0000,0.1067,0.8933,6871.0400,-13830.7200
281,0.0000,0.1133,0.8867,6875.6800,-13828.9600
282,0.0000,0.1200,0.8800,6864.6400,-13805.1200
283,0.0000,0.1267,0.8733,6856.2800,-13790.3600
284,0.0000,0.1400,0.8600,6842.1200,-13776.2000
285,0.0000,0.1533,0.8467,6837.3600,-13765.0400
286,0.0000,0.1533,0.8467,6834.5600,-13768.6400
287,0.0000,0.1667,0.8333,6844.0800,-13758.9600
288,0.0000,0.1733,0.8267,6840.6400,-13755.5200
289,0.0000,0.1733,0.8267,6856.3200,-13771.2000
290,0.0000,0.1733,0.8267,6869.7600,-13784.1600
291,0.0000,0.1800,0.8200,6885.2800,-13807.6400
292,0.0000,0.1667,0.8333,6893.0400,-13814.8800
293,0.0000,0.1733,0.8267,6903.7200,-13819.1600
294,0.0000,0.1800,0.8200,6914.6400,-13823.6800
295,0.0000,0.1800,0.8200,6936.2800,-13838.8800
296,0.0000,0.1800,0.8200,6963.6000,-13866.2000
297,0.0000,0.1800,0.8200,6969.0000,-13871.6000
298,0.0000,0.1800,0.8200,6969.7600,-13871.1200
299,0.0000,0.1800,0.8200,6977.5200,-13872.4800
300,0.0000,0.1867,0.8133,6971.4800,-13872.8400
301,0.0000,0.1867,0.8133,6973.2800,-13874.6400
302,0.0000,0.1867,0.8133,6974.5600,-13869.5200
303,0.0000,0.2000,0.8000,6958.8000,-13848.1600
304,0.0000,0.2067,0.7933,6943.2400,-13832.6000
305,0.0000,0.2067,0.7933,6946.5600,-13835.9200
306,0.0000,0.2133,0.7867,6929.0800,-13824.8400
307,0.0000,0.2000,0.8000,6944.8800,-13853.4400
308,0.0000,0.1933,0.8067,6941.2800,-13843.4400
309,0.0000,0.1800,0.8200,6938.0800,-13840.2400
310,0.0000,0.1733,0.8267,6950.4800,-13859.0400
311,0.0000,0.1733,0.8267,6945.9200,-13848.0800
312,0.0000,0.1667,0.8333,6938.4400,-13859.8000
313,0.0000,0.1667,0.8333,6938.6000,-13853.5600
314,0.0000,0.1733,0.8267,6928.9200,-13843.8800
315,0.0000,0.1733,0.8267,6928.9600,-13842.5200
316,0.0000,0.1733,0.8267,6923.4400,-13835.4400
317,0.0000,0.1800,0.8200,6918.8400,-13830.8400
318,0.0000,0.1733,0.8267,6926.4800,-13844.8800
319,0.0000,0.1733,0.8267,6943.5600,-13869.5600
320,0.0000,0.1733,0.8267,6941.8800,-13867.8800
321,0.0000,0.1667,0.8333,6940.4800,-13866.4800
322,0.0000,0.1600,0.8400,6945.8800,-13871.8800
323,0.0000,0.1533,0.8467,6944.8800,-13870.8800
324,0.0000,0.1467,0.8533,6941.2800,-13867.2800
325,0.0000,0.1400,0.8600,6963.3200,-13876.5200
326,0.0000,0.1400,0.8600,6971.3200,-13887.0400
327,0.0000,0.1333,0.8667,6981.4000,-13897.1200
328,0.0000,0.1267,0.8733,6989.4400,-13898.8800
329,0.0000,0.1133,0.8867,7016.6400,-13919.6800
330,0.0000,0.1067,0.8933,7017.0800,-13920.1200
331,0.0000,0.0933,0.9067,7030.4000,-13920.6400
332,0.0000,0.0933,0.9067,7025.4000,-13902.8400
333,0.0000,0.1000,0.9000,7036.8400,-13908.5600
334,0.0000,0.1000,0.9000,7050.7200,-13916.0400
335,0.0000,0.0933,0.9067,7051.6000,-13904.1200
336,0.0000,0.0867,0.9133,7061.4800,-13914.0000
337,0.0000,0.0800,0.9200,7069.2000,-13902.5200
338,0.0000,0.0800,0.9200,7074.1600,-13907.7600
339,0.0000,0.0800,0.9200,7070.8800,-13898.8400
340,0.0000,0.0733,0.9267,7064.1200,-13885.6800
341,0.0000,0.0667,0.9333,7063.9200,-13872.6800
342,0.0000,0.0600,0.9400,7062.5200,-13864.8800
343,0.0000,0.0533,0.9467,7040.2400,-13829.8000
344,0.0000,0.0467,0.9533,7014.3200,-13789.8800
345,0.0000,0.0400,0.9600,6998.4000,-13773.9600
346,0.0000,0.0400,0.9600,6992.1200,-13767.6800
347,0.0000,0.0400,0.9600,6983.4400,-13752.6000
348,0.0000,0.0400,0.9600,6979.0800,-13735.4400
349,0.0000,0.0467,0.9533,6978.4800,-13722.9200
350,0.0000,0.0600,0.9400,6953.0400,-13694.0400
351,0.0000,0.0600,0.9400,6937.6400,-13669.7200
352,0.0000,0.0733,0.9267,6922.4000,-13643.5600
353,0.0000,0.0667,0.9333,6912.8800,-13628.2400
354,0.0000,0.0800,0.9200,6893.8400,-13604.6000
355,0.0000,0.0800,0.9200,6889.1600,-13587.1200
356,0.0000,0.0800,0.9200,6886.9200,-13578.4800
357,0.0000,0.0800,0.9200,6897.8000,-13576.5600
358,0.0000,0.0733,0.9267,6891.8800,-13563.5600
359,0.0000,0.0800,0.9200,6882.4400,-13547.7200
360,0.0000,0.0867,0.9133,6880.7200,-13539.6000
361,0.0000,0.0867,0.9133,6870.8400,-13523.3200
362,0.0000,0.0933,0.9067,6862.3200,-13508.4000
363,0.0000,0.0933,0.9067,6847.6000,-13480.6000
364,0.0000,0.1000,0.9000,6846.0000,-13478.4800
365,0.0000,0.1000,0.9000,6854.3200,-13480.4000
366,0.0000,0.1067,0.8933,6849.1200,-13468.8000
367,0.0000,0.1067,0.8933,6857.5600,-13477.2400
368,0.0000,0.1200,0.8800,6870.8400,-13485.9200
369,0.0000,0.1267,0.8733,6882.2800,-13497.3600
370,0.0000,0.1333,0.8667,6886.4800,-13495.1600
371,0.0000,0.1333,0.8667,6880.0800,-13475.9600
372,0.0000,0.1400,0.8600,6873.6000,-13469.4800
373,0.0000,0.1400,0.8600,6874.4000,-13470.2800
374,0.0000,0.1400,0.8600,6858.2800,-13453.2800
375,0.0000,0.1400,0.8600,6866.2000,-13458.2400
376,0.0000,0.1400,0.8600,6859.3200,-13451.3600
377,0.0000,0.1400,0.8600,6860.9200,-13451.0800
378,0.0000,0.1400,0.8600,6866.2000,-13448.4400
379,0.0000,0.1333,0.8667,6852.0800,-13432.5200
380,0.0000,0.1333,0.8667,6858.9200,-13439.3600
381,0.0000,0.1400,0.8600,6858.8800,-13439.3200
382,0.0000,0.1467,0.8533,6839.2000,-13419.6400
383,0.0000,0.1533,0.8467,6838.1600,-13418.6000
384,0.0000,0.1533,0.8467,6828.5600,-13418.0800
385,0.0000,0.1533,0.8467,6817.2400,-13406.7600
386,0.0000,0.1800,0.8200,6812.8000,-13411.3200
387,0.0000,0.2000,0.8000,6791.4400,-13391.7600
388,0.0000,0.2067,0.7933,6798.7600,-13407.7200
389,0.0000,0.2133,0.7867,6794.0800,-13405.1200
390,0.0000,0.2200,0.7800,6787.3600,-13406.5200
391,0.0000,0.2133,0.7867,6788.4800,-13407.6400
392,0.0000,0.2133,0.7867,6777.8800,-13390.6400
393,0.0000,0.2067,0.7933,6769.0400,-13386.4000
394,0.0000,0.2133,0.7867,6761.0000,-13379.8400
395,0.0000,0.2067,0.7933,6759.0800,-13371.5200
396,0.0000,0.2067,0.7933,6756.0800,-13368.5200
397,0.0000,0.2000,0.8000,6753.6000,-13359.6400
398,0.0000,0.2000,0.8000,6756.8800,-13382.1200
399,0.0000,0.2067,0.7933,6756.8400,-13382.0800
400,0.0000,0.1933,0.8067,6771.0400,-13402.6800
401,0.0000,0.1933,0.8067,6791.8000,-13417.3600
402,0.0000,0.1800,0.8200,6807.5600,-13433.1200
403,0.0000,0.1733,0.8267,6821.3200,-13440.4800
404,0.0000,0.1733,0.8267,6833.1600,-13452.3200
405,0.0000,0.1800,0.8200,6838.3200,-13463.8800
406,0.0000,0.1733,0.8267,6834.4400,-13460.0000
407,0.0000,0.1800,0.8200,6855.5600,-13488.4400
408,0.0000,0.1800,0.8200,6843.6400,-13477.0800
409,0.0000,0.1733,0.8267,6858.8000,-13489.5600
410,0.0000,0.1667,0.8333,6864.4000,-13495.1600
411,0.0000,0.1400,0.8600,6876.6800,-13492.0400
412,0.0000,0.1133,0.8867,6904.3600,-13524.3200
413,0.0000,0.1000,0.9000,6902.3600,-13513.6800
